,0,1
166,1057,3
167,1058,1
168,1059,3
169,1060,1
170,1061,3
171,1062,3
172,1063,3
173,1064,3
174,1065,3
175,1066,3
176,1067,2
177,1068,2
178,1069,1
179,1070,2
180,1071,1
181,1072,2
182,1073,1
183,1074,1
184,1075,3
185,1076,1
186,1077,2
187,1078,2
188,1079,3
189,1080,3
190,1081,2
191,1082,2
192,1083,1
193,1084,3
194,1085,2
195,1086,2
196,1087,3
197,1088,1
198,1089,3
199,1090,2
200,1091,3
201,1092,3
202,1093,3
203,1094,1
204,1095,2
205,1096,2
206,1097,1
207,1098,3
208,1099,2
209,1100,1
210,1101,3
211,1102,3
212,1103,3
213,1104,2
214,1105,2
215,1106,3
216,1107,1
217,1108,3
218,1109,1
219,1110,1
220,1111,3
221,1112,2
222,1113,3
223,1114,2
224,1115,3
225,1116,1
226,1117,3
227,1118,3
228,1119,3
229,1120,3
230,1121,2
231,1122,2
232,1123,1
233,1124,3
234,1125,3
235,1126,1
236,1127,3
237,1128,1
238,1129,3
239,1130,2
240,1131,1
241,1132,1
242,1133,2
243,1134,1
244,1135,3
245,1136,3
246,1137,1
247,1138,2
248,1139,2
249,1140,2
250,1141,3
251,1142,2
252,1143,3
253,1144,1
254,1145,3
255,1146,3
256,1147,3
257,1148,3
258,1149,3
259,1150,2
260,1151,3
261,1152,3
262,1153,3
263,1154,2
264,1155,3
265,1156,2
266,1157,3
267,1158,1
268,1159,3
269,1160,3
270,1161,3
271,1162,1
272,1163,3
273,1164,1
274,1165,3
275,1166,3
276,1167,2
277,1168,2
278,1169,2
279,1170,2
280,1171,2
281,1172,3
282,1173,3
283,1174,3
284,1175,3
285,1176,3
286,1177,3
287,1178,3
288,1179,1
289,1180,3
290,1181,3
291,1182,1
292,1183,3
293,1184,3
294,1185,1
295,1186,3
296,1187,3
297,1188,2
298,1189,3
299,1190,1
300,1191,3
301,1192,3
302,1193,2
303,1194,2
304,1195,3
305,1196,3
306,1197,1
307,1198,1
308,1199,3
309,1200,1
310,1201,3
311,1202,3
312,1203,3
313,1204,3
314,1205,3
315,1206,1
316,1207,3
317,1208,1
318,1209,2
319,1210,3
320,1211,2
321,1212,3
322,1213,3
323,1214,2
324,1215,1
325,1216,1
326,1217,3
327,1218,2
328,1219,1
329,1220,2
330,1221,2
331,1222,2
332,1223,1
333,1224,3
334,1225,3
335,1226,3
336,1227,1
337,1228,2
338,1229,3
339,1230,2
340,1231,3
341,1232,2
342,1233,3
343,1234,3
344,1235,1
345,1236,3
346,1237,3
347,1238,2
348,1239,3
349,1240,2
350,1241,2
351,1242,1
352,1243,2
353,1244,2
354,1245,2
355,1246,3
356,1247,1
357,1248,1
358,1249,3
359,1250,3
360,1251,3
361,1252,3
362,1253,2
363,1254,2
364,1255,3
365,1256,1
366,1257,3
367,1258,3
368,1259,3
369,1260,1
370,1261,2
371,1262,2
372,1263,1
373,1264,1
374,1265,2
375,1266,1
376,1267,1
377,1268,3
378,1269,2
379,1270,1
380,1271,3
381,1272,3
382,1273,3
383,1274,3
384,1275,3
385,1276,2
386,1277,2
387,1278,3
388,1279,2
389,1280,3
390,1281,3
391,1282,1
392,1283,1
393,1284,3
394,1285,2
395,1286,3
396,1287,1
397,1288,3
398,1289,1
399,1290,3
400,1291,3
401,1292,1
402,1293,2
403,1294,1
404,1295,1
405,1296,1
406,1297,2
407,1298,2
408,1299,1
409,1300,3
410,1301,3
411,1302,3
412,1303,1
413,1304,3
414,1305,3
415,1306,1
416,1307,3
417,1308,3
418,1309,3
